(965245, 18.015354494738077)
(1844357, 18.014896313708793)
(643531, 18.014848190270285)
(1537390, 18.014640519155698)
(713731, 18.01436626567267)
(176779, 18.013859287622882)
(1350531, 18.01376712072164)
(413517, 18.013644752593873)
(699428, 18.013437218722995)
(361022, 18.01328758422768)
(1845775, 18.013250803370212)
(1764126, 18.013226529215004)
(1855074, 18.012981906893685)
(156296, 18.012772268948808)
(562129, 18.012620567580555)
(681850, 18.01211260286493)
(848739, 18.01155930319337)
(1810309, 18.011548639556757)
(1753826, 18.011375140751284)
(1332318, 18.01051825962871)
(1727793, 18.010148858354587)
(890561, 18.01008717670175)
(1446866, 18.0099097011135)
(316349, 18.009450069654577)
(361330, 18.00879927236839)
(1006605, 18.008578855004032)
(1360760, 18.008241406410306)
(1194021, 18.008204419549788)
(1114846, 18.008119404363434)
(500145, 18.007532046626263)
(844299, 18.00750669248608)
(891921, 18.007181946342055)
(1512213, 18.0070979428304)
(1502387, 18.00686451928223)
(1704187, 18.006186047861043)
(11462, 18.006086080721257)
(415708, 18.006027938685286)
(1506697, 18.005741556002793)
(131798, 18.00571642825056)
(734359, 18.005496116893937)
(1768822, 18.005252775905134)
(557063, 18.005182406311917)
(329968, 18.005018619250926)
(895241, 18.00486292394663)
(1197460, 18.004792221326326)
(465785, 18.003578669382517)
(1446447, 18.00343685495727)
(106154, 18.00311782861261)
(651890, 18.002981807993613)
(126508, 18.002847044756543)
(137455, 18.00278341067053)
(580950, 18.002455091099456)
(1848051, 18.002397987047512)
(126605, 18.002371194277387)
(1713507, 18.001420087852352)
(1590480, 18.001067304564934)
(347371, 18.00046670690351)
(1831840, 17.999329839063968)
(888611, 17.999223856044846)
(1378754, 17.997861683127674)
(862008, 17.99702838285267)
(1345274, 17.997016996712503)
(22327, 17.995995343215544)
(1127429, 17.99566992371846)
(1189694, 17.995460713871363)
(518173, 17.995209106194007)
(847475, 17.995155245463586)
(279947, 17.993877262755444)
(939178, 17.993340543343948)
(1832550, 17.992803445775387)
(104948, 17.99193796430359)
(220664, 17.991306127632278)
(902921, 17.99048431490612)
(283310, 17.990411962285393)
(590695, 17.990151761969198)
(151668, 17.990070871742624)
(11389, 17.989994108498696)
(1708035, 17.98986119259976)
(1517918, 17.989617434375432)
(1387346, 17.989425641045816)
(357290, 17.98936688117029)
(748524, 17.98861805122734)
(971520, 17.987586670740424)
(1622156, 17.987147760191313)
(450028, 17.986060098852636)
(1381304, 17.98521619251352)
(1257295, 17.98496589177482)
(1330332, 17.984364958256773)
(503363, 17.984140921495595)
(1449161, 17.983319224661297)
(1591335, 17.98318921940559)
(1386691, 17.983175929168468)
(1647430, 17.983132266787422)
(550143, 17.982702456564528)
(949707, 17.98257073986353)
(1333804, 17.982481225163255)
(1045080, 17.982098066618796)
(858159, 17.981833697193416)
(1011919, 17.98130206743507)
(652949, 17.979703349053644)
(900805, 17.979334599125036)
(1204922, 17.978923080292653)
(118109, 17.978874063775617)
(531857, 17.978700507065206)
(1434115, 17.97866321781684)
(1806176, 17.978505494781537)
(210061, 17.978435918204667)
(1317857, 17.978074172135624)
(184819, 17.978052308096004)
(1015445, 17.97796460934242)
(1830709, 17.977962636964957)
(1164039, 17.977025099091623)
(1016457, 17.976976594822343)
(950393, 17.976522109708174)
(684435, 17.9764900011781)
(807180, 17.97643125406282)
(1521317, 17.976380135076496)
(1718585, 17.97577800424294)
(637933, 17.975579155826725)
(1537605, 17.97466894410569)
(1691270, 17.97464603274085)
(1026385, 17.97429034643961)
(1681379, 17.97376592836992)
(850888, 17.973748775751428)
(1807302, 17.973379633580738)
(487553, 17.97303441004075)
(1410208, 17.97296012480344)
(301165, 17.972779819714663)
(673346, 17.972420780008758)
(1061724, 17.972172481005533)
(1847211, 17.97168574435014)
(1478501, 17.971112281466)
(305171, 17.971006275078395)
(1288342, 17.97017965732139)
(1056669, 17.970057328697134)
(554726, 17.969858797905626)
(206533, 17.969272625856405)
(905357, 17.969074055204818)
(1393034, 17.96900852773139)
(785768, 17.968155905883187)
(562798, 17.9681189499668)
(530990, 17.967828268852088)
(345029, 17.967727676147778)
(1447118, 17.96766887485905)
(1429530, 17.966879919617927)
(478193, 17.96676627245564)
(1839242, 17.966507668252195)
(1743063, 17.966413829767404)
(769155, 17.96565484014587)
(376992, 17.965524488210974)
(1587904, 17.965074182306548)
(1169962, 17.964971213440787)
(1411728, 17.96441543060703)
(70844, 17.964018493805717)
(591066, 17.963662505469898)
(735836, 17.96329657630723)
(153413, 17.963112029635106)
(1390907, 17.962665430351944)
(1212666, 17.960915101762488)
(534246, 17.960722939142524)
(1764811, 17.960514305581917)
(1286011, 17.960237542834744)
(948571, 17.96017697921695)
(1308118, 17.960015961714532)
(107930, 17.959630778621595)
(843220, 17.959453295749583)
(1004438, 17.959432829972254)
(113850, 17.95905142151415)
(1098588, 17.95898584183623)
(955689, 17.958141955950794)
(385553, 17.957943518268024)
(1288026, 17.95771353170833)
(1541915, 17.957635667663805)
(49617, 17.95716905801268)
(203204, 17.956723985516216)
(31376, 17.956479094660562)
(1589605, 17.956181812288083)
(369744, 17.95598592356974)
(800105, 17.95572107058686)
(1006545, 17.955331651357916)
(399426, 17.955206696642726)
(1765214, 17.955187069052847)
(1587653, 17.95482314582828)
(102154, 17.954330673916125)
(540695, 17.95423071153229)
(1125930, 17.953807647484304)
(901112, 17.95364424189315)
(576736, 17.953475523574095)
(1287266, 17.953400722686375)
(984944, 17.952753321741756)
(289229, 17.95274624812292)
(1542599, 17.95271892309561)
(1512313, 17.952677852906092)
(948633, 17.952560159835308)
(1015730, 17.95241001714096)
(1270522, 17.951934761343672)
(1729928, 17.951555035768124)
(519750, 17.951248066857477)
(337366, 17.951229394292373)
(1710057, 17.95115867504092)
(1328971, 17.950785661119365)
(685303, 17.95030530623659)
(897456, 17.950148474712787)
(654062, 17.94977038398473)
(1634412, 17.949252102317114)
(548617, 17.94884967056047)
(1011218, 17.94884967056047)
(602749, 17.948590107269553)
(1561925, 17.9485880483394)
(1539181, 17.9483162482738)
(911534, 17.948227396306315)
(662378, 17.947653181795832)
(1485508, 17.94724145646864)
(744642, 17.947153239724322)
(1530657, 17.946375341680273)
(894249, 17.94591695960251)
(1127868, 17.94583629291087)
(235502, 17.945399476489943)
(1023231, 17.945266862722026)
(1810031, 17.94403374529332)
(1668255, 17.943791222202695)
(1211764, 17.94367802139173)
(881486, 17.943330287812678)
(246384, 17.943075749298227)
(1644026, 17.94222683480988)
(198680, 17.941535049818807)
(420148, 17.941363989245378)
(677887, 17.941293843580326)
(1164550, 17.9410281114283)
(1008477, 17.940828072151035)
(252934, 17.94046334463346)
(104841, 17.940293960567963)
(346189, 17.940254830136652)
(99787, 17.939283389392003)
(518848, 17.939218585681054)
(812636, 17.938626477084018)
(488567, 17.93771072418727)
(615168, 17.93731055749988)
(1187137, 17.937026345752237)
(414230, 17.936864123554813)
(347318, 17.936844185499183)
(1824933, 17.936561234031906)
(1319367, 17.936449765383912)
(305571, 17.936166318413843)
(1618809, 17.93613355734559)
(895108, 17.935947589622558)
(1085533, 17.935556074904163)
(765823, 17.935350444058727)
(939076, 17.93523545222233)
(1531767, 17.934963458749394)
(128117, 17.934520164551543)
(1843548, 17.934510381186502)
(1281441, 17.934425858402925)
(1822695, 17.93380598025966)
(1805737, 17.93243078707647)
(1634857, 17.932416769223998)
(1801570, 17.93219805566121)
(707918, 17.932154640043834)
(783513, 17.93211522670281)
(70521, 17.931332688062383)
(1336041, 17.931248609030906)
(313220, 17.931246913578825)
(1319338, 17.9310040619582)
(1045767, 17.93078181602283)
(1822717, 17.930659388354716)
(716114, 17.93004433753005)
(303691, 17.929982133562387)
(783768, 17.92976685310098)
(1428663, 17.929744218090757)
(1258747, 17.92955547909022)
(47949, 17.929507238199378)
(622411, 17.928202270858243)
(801966, 17.9278517638188)
(1565948, 17.927252963449853)
(612418, 17.926900781600406)
(1506810, 17.926809805740408)
(1284971, 17.9267156218027)
(528632, 17.926700212589857)
(603084, 17.926688455181772)
(946132, 17.926144729088666)
(508994, 17.925691563462298)
(1812432, 17.92532030044784)
(1342211, 17.925229640528073)
(1659220, 17.925183604502525)
(75608, 17.924883374773376)
(1228571, 17.924631648504715)
(1483835, 17.924275811506504)
(412526, 17.92336650480444)
(1153372, 17.923350472467252)
(1347952, 17.923068669635818)
(561624, 17.922993834940257)
(1801731, 17.922781463633207)
(855497, 17.922719716195083)
(854729, 17.92259639005534)
(283058, 17.92221726150165)
(507506, 17.92215414246632)
(902598, 17.92188809717263)
(1142466, 17.921806198179734)
(1374916, 17.921806198179734)
(1607264, 17.921806198179734)
(242944, 17.921608278250712)
(635085, 17.92141051871246)
(1786164, 17.92050124313209)
(15444, 17.919791359897363)
(552963, 17.919430650070836)
(1265749, 17.919389239644893)
(1541120, 17.918295112720845)
(1476577, 17.9180580769699)
(1518371, 17.918045021748778)
(1267770, 17.917706359609944)
(285782, 17.917682036735016)
(333382, 17.917615900484677)
(498069, 17.9169069317853)
(1428680, 17.916742139950596)
(925302, 17.916560333151548)
(1529763, 17.916301499548194)
(474558, 17.916191009972785)
(1024714, 17.915396489665696)
(910613, 17.914806030589617)
(322010, 17.914802811804712)
(201057, 17.914802488166153)
(1524592, 17.91443789134628)
(365608, 17.91423996113012)
(426852, 17.913451548716168)
(936552, 17.91321298673042)
(157639, 17.912508956502155)
(1353769, 17.912064143653893)
(1127469, 17.91197270135972)
(249724, 17.911542618324148)
(936336, 17.91141283887988)
(814702, 17.911402828530804)
(616085, 17.91129211212769)
(1660743, 17.91086705046852)
(105913, 17.91075979627225)
(1654940, 17.9103646344117)
(1166563, 17.90981556253625)
(988365, 17.909612376040027)
(1564830, 17.909254491316553)
(1670409, 17.909162466542888)
(1602947, 17.908570754168927)
(825214, 17.908493156814526)
(303111, 17.907010090499746)
(144778, 17.90635427417498)
(1131087, 17.905737142491375)
(1355295, 17.905618606190686)
(1322755, 17.90529044651158)
(1234038, 17.90528076204985)
(1065111, 17.90458064308473)
(1595855, 17.902898169667047)
(773568, 17.902883327016564)
(126283, 17.900856373486093)
(1375148, 17.900777700071494)
(92910, 17.90058280287483)
(862275, 17.90007904788669)
(1435765, 17.899639121804636)
(927261, 17.899586033161093)
(470036, 17.898959810485664)
(79301, 17.898521855653737)
(289742, 17.89792867119925)
(1799494, 17.89784854454497)
(389450, 17.89774280485338)
(1238003, 17.897681219453045)
(1558634, 17.897381699795993)
(614340, 17.8973758248309)
(1030436, 17.89722725830146)
(969044, 17.896992727502678)
(503118, 17.89685764061959)
(755777, 17.896394949223026)
(483989, 17.89604875341189)
(1467853, 17.895160471054908)
(1578695, 17.89482206282026)
(876922, 17.89470036486543)
(191723, 17.894621616588967)
(535610, 17.8941526682811)
(123230, 17.894011774207932)
(1105688, 17.893953753757177)
(850602, 17.893786348465238)
(1076706, 17.89374259026517)
(322863, 17.893194149199214)
(113806, 17.89278968680121)
(1840636, 17.891839084584745)
(384244, 17.891703485398363)
(559907, 17.891606217608036)
(341620, 17.89143176865183)
(1254029, 17.89135271822509)
(320898, 17.891209225113297)
(689323, 17.89061732639225)
(1116694, 17.890548282007952)
(534899, 17.890256734081454)
(1019305, 17.890189918774123)
(317729, 17.889635667871424)
(375818, 17.889181917309045)
(84692, 17.889172987774405)
(224738, 17.889100320854475)
(98606, 17.888932770413764)
(832247, 17.888573950270477)
(362429, 17.888445071543426)
(649010, 17.888011865465323)
(272661, 17.887876541107516)
(590353, 17.887786527279378)
(303748, 17.887553037634788)
(1469788, 17.887343007643764)
(1244867, 17.887306177479992)
(607497, 17.88690114506248)
(1302316, 17.88690114506248)
(112188, 17.8868195980985)
(1488340, 17.886737161495287)
(47130, 17.88665859661917)
(611026, 17.885852088333362)
(43306, 17.885796878492563)
(1736083, 17.885298935757696)
(1280924, 17.88492738010467)
(1854145, 17.884464807798864)
(461825, 17.883848012737463)
(414387, 17.88358286615181)
(103240, 17.88321548585283)
(584523, 17.8826963739382)
(1053002, 17.882417006748796)
(736278, 17.88217275044169)
(230558, 17.88178110690334)
(557893, 17.88165991341704)
(1588285, 17.88155539721567)
(1285879, 17.88154903861543)
(1748892, 17.88154566959878)
(1468574, 17.881336955794826)
(867331, 17.880874709712682)
(1848057, 17.880700391822177)
(843985, 17.880594954263493)
(485913, 17.88033109126259)
(1381366, 17.88030731333787)
(1741515, 17.880301866528608)
(1648430, 17.88008852041731)
(1266977, 17.879904799703528)
(1682669, 17.87981477682707)
(1826011, 17.87950333638158)
(213164, 17.87892354225322)
(1089600, 17.87858321573099)
(1420414, 17.87858239293745)
(1206369, 17.877059037110072)
(728074, 17.877025564743963)
(797444, 17.876965613111917)
(875524, 17.876786896881903)
(72259, 17.8762885076334)
(13631, 17.875830228847903)
(1488068, 17.87553503331274)
(1782855, 17.875236147294967)
(1419063, 17.87441129931415)
(1318582, 17.87440157026945)
(972814, 17.87412895608436)
(914464, 17.874033156453585)
(172747, 17.87381086034609)
(712736, 17.87365851268524)
(1303975, 17.872891831078505)
(946121, 17.872712822276252)
(83950, 17.87250324789694)
(546146, 17.872202750768025)
(453742, 17.87154348461149)
(1267458, 17.87135835055773)
(1451738, 17.871098865755116)
(1833363, 17.870759905714372)
(161365, 17.87072720906361)
(928460, 17.869983314795213)
(1015618, 17.86987598897864)
(1257591, 17.869840799183102)
(562739, 17.86944786769826)
(1024115, 17.86933627653761)
(1156324, 17.86927813353796)
(1369562, 17.869228546136736)
(1216273, 17.86916364383778)
(212787, 17.869095128877877)
(1365823, 17.86896738364967)
(364727, 17.868795734722024)
(245310, 17.868767104423572)
(66793, 17.868514464331234)
(943596, 17.868044354588868)
(825818, 17.867917395741298)
(1417718, 17.867876418796694)
(1737711, 17.86784005431763)
(362573, 17.867611739276324)
(317165, 17.867455362072793)
(427503, 17.866771984830258)
(893158, 17.866435958601862)
(1798226, 17.86603450048974)
(61766, 17.865599790625154)
(895631, 17.86461831682949)
(30454, 17.864513537088207)
(1550613, 17.86441770236945)
(958032, 17.863943701215945)
(1737914, 17.863666446384638)
(896595, 17.863505682255077)
(1215839, 17.863345544330954)
(1600429, 17.863227179353196)
(854069, 17.862598365742606)
(808191, 17.86247178226596)
(1277685, 17.862394962986585)
(1772698, 17.86236622474413)
(14511, 17.862258488065564)
(1837118, 17.86224203249214)
(1044236, 17.862153328934806)
(603813, 17.861476701129668)
(619506, 17.861461052176942)
(419, 17.86093292960714)
(1386098, 17.860889967913597)
(1058804, 17.860776128040797)
(1849208, 17.860507729323636)
(1211789, 17.86002256229365)
(161577, 17.85967549011959)
(65916, 17.85921071866089)
(41470, 17.859204435786793)
(1040926, 17.858914365054858)
(545335, 17.858564866373058)
(246390, 17.858404193690834)
(1016037, 17.85825845220753)
(254115, 17.85795433356489)
(907060, 17.857738697650113)
(584138, 17.857600432058398)
(92459, 17.857007678372973)
(1220071, 17.855570518235098)
(780060, 17.85554336516696)
(1242593, 17.8555264945591)
(526818, 17.85490003893943)
(1746049, 17.854885448402317)
(190415, 17.854775548145376)
(1592515, 17.854768259295533)
(338641, 17.854079504116832)
(929114, 17.853620455560275)
(880212, 17.853432955476613)
(512300, 17.852766573013)
(18391, 17.852560735458535)
(1800813, 17.85221237082409)
(1412328, 17.85220902597255)
(975429, 17.851626374793575)
(1357450, 17.85160766793224)
(1757519, 17.851596336646285)
(68228, 17.851070914555116)
(1225910, 17.851070914555116)
(403697, 17.850943303671293)
(847147, 17.85016897490119)
(142194, 17.849955805573543)
(234526, 17.849476806646607)
(1689442, 17.849340072618507)
(308496, 17.848382189217524)
(727282, 17.847954913691314)
(1653527, 17.84731321999534)
(844139, 17.847258457956457)
(444724, 17.847057685578648)
(1038620, 17.84694523490924)
(1355518, 17.84674294025093)
(1644750, 17.846720923262726)
(1620368, 17.84644107068342)
(165708, 17.84593807009375)
(892900, 17.845559740543415)
(369539, 17.844760210519183)
(311446, 17.844732882693467)
(1648342, 17.84460871363426)
(515112, 17.844337604742517)
(503446, 17.844330455755916)
(1256527, 17.844046888378735)
(1812210, 17.844029403726037)
(821848, 17.844014671313484)
(1589270, 17.843012648289452)
(1632757, 17.842463966795496)
(612692, 17.842429302428034)
(1837500, 17.842425241393066)
(834537, 17.84165004053865)
(1247120, 17.841618999604844)
(740735, 17.84079458348972)
(886379, 17.83953184096323)
(935220, 17.83923767737)
(1839499, 17.838119175981284)
(1348987, 17.836073066084353)
(1459401, 17.83592725287654)
(327570, 17.83558010311314)
(625730, 17.835396980951078)
(119247, 17.835325498194006)
(1065361, 17.834652811652333)
(439301, 17.83461378450709)
(132639, 17.834592223817424)
(1598203, 17.83457771907011)
(165856, 17.833650143522114)
(796224, 17.833625027657668)
(792359, 17.832656876259563)
(193400, 17.831143490461304)
(491740, 17.830880685399617)
(1791527, 17.830722270689677)
(1752913, 17.83026812450201)
(1325900, 17.830188408849075)
(415590, 17.830003134666214)
(1689792, 17.829726354640005)
(1462851, 17.829580205125026)
(1470928, 17.829396006453855)
(485229, 17.829132746464417)
(835317, 17.828833083406163)
(1437643, 17.828389026184944)
(35066, 17.82827835106612)
(1697810, 17.828267597274422)
(1221809, 17.828219554518217)
(1454984, 17.828219554518217)
(927813, 17.828178421530044)
(1724252, 17.827824567461537)
(757947, 17.827821455188314)
(1408922, 17.827286395010383)
(893248, 17.827006142612678)
(221302, 17.826453575561967)
(134836, 17.826391339871535)
(1230240, 17.82621046571429)
(1424435, 17.825866706426375)
(1676973, 17.82558241257115)
(224664, 17.82496893983252)
(1540179, 17.824896589170198)
(97204, 17.824569418622975)
(103699, 17.824453425342696)
(346164, 17.824402598717015)
(1504934, 17.824246127340498)
(428433, 17.824099171173295)
(691659, 17.8240689147851)
(743132, 17.8231717375856)
(1529769, 17.82296919512963)
(1241023, 17.822051154274188)
(1794454, 17.82199190961701)
(572156, 17.821930366719734)
(1732602, 17.821195829288254)
(606046, 17.820510117917188)
(836333, 17.820510117917188)
(1122246, 17.82034987707721)
(1746887, 17.82028738524085)
(806322, 17.820062626786378)
(988785, 17.819516602087347)
(314232, 17.819249975248038)
(1727019, 17.819004920140603)
(1344167, 17.81890322520262)
(867748, 17.818139860983784)
(472003, 17.817517820414352)
(1144187, 17.817186676731474)
(971693, 17.81664495889533)
(1472379, 17.816008674598386)
(559849, 17.81570313557576)
(1653168, 17.81559102331454)
(772572, 17.815486706690017)
(1724226, 17.815450168668555)
(376742, 17.81508429220974)
(1518715, 17.81501370158298)
(282981, 17.81501259817931)
(1365817, 17.814419917700747)
(1297530, 17.814203638491392)
(974497, 17.814203439040007)
(1296752, 17.814052735474583)
(880930, 17.81348146929372)
(1177500, 17.81332847209091)
(1138221, 17.813327590938474)
(1488713, 17.81318023935092)
(600347, 17.81307554169125)
(919894, 17.812983594087587)
(1387015, 17.81296261986989)
(690273, 17.81295227810803)
(1562923, 17.812552173209014)
(1053312, 17.81240422267606)
(372097, 17.8123379668145)
(1043873, 17.81226661513678)
(1773937, 17.812261525039805)
(634469, 17.811578771710174)
(1241245, 17.81153355852281)
(227176, 17.81020100427572)
(686128, 17.81001590152097)
(367717, 17.809886338357327)
(1053509, 17.80980802475625)
(961372, 17.809781902253768)
(1300864, 17.809145270780245)
(1534002, 17.809145270780245)
(355702, 17.808784931697524)
(603150, 17.808122549348234)
(833405, 17.808122549348234)
(1704176, 17.808063651399948)
(695605, 17.808005917280905)
(323851, 17.80780879789377)
(773306, 17.807771053372672)
(1102123, 17.807631934334417)
(177530, 17.80753180026305)
(1840299, 17.806576408204155)
(1852135, 17.80636232003134)
(1655036, 17.806059382443852)
(691263, 17.805455897992243)
(1481255, 17.805133685963725)
(559178, 17.805044970938496)
(1182214, 17.80454741199471)
(530349, 17.8045188065142)
(1483366, 17.804379427626596)
(897470, 17.804138126628782)
(950045, 17.804077655860706)
(1057867, 17.804025714168684)
(911149, 17.803951111134662)
(122117, 17.803906879818072)
(225156, 17.803511067948683)
(297000, 17.803285549512168)
(1369800, 17.803093261984095)
(66583, 17.80308911370234)
(166132, 17.803082255060332)
(765203, 17.80297849128817)
(348216, 17.802580076764528)
(1159831, 17.80226790380972)
(1272047, 17.80223467431571)
(624064, 17.801840399466606)
(1064176, 17.801800690182446)
(352000, 17.801479710686174)
(323150, 17.801133968513323)
(1521001, 17.800902542696775)
(102178, 17.80064280677634)
(1440407, 17.800313546219275)
(1028201, 17.799714655283797)
(1201624, 17.79966372601436)
(350485, 17.79961955735821)
(554799, 17.799450821569096)
(818348, 17.799347445886607)
(388478, 17.79878293460522)
(1656394, 17.798380147514756)
(108046, 17.79804143369638)
(1132689, 17.797783389004202)
(1734920, 17.797635554221166)
(1030027, 17.79730508603166)
(666693, 17.797041646098783)
(1351404, 17.796563297663106)
(344301, 17.79646897717658)
(81907, 17.796465623952113)
(342325, 17.796312126265892)
(1383826, 17.796235475884814)
(1139669, 17.796211224083944)
(1304929, 17.796177933588567)
(188387, 17.796147188218853)
(627374, 17.796108504396067)
(584939, 17.795537063086343)
(1723295, 17.79479191205787)
(1130593, 17.794452246764905)
(929289, 17.794439458819568)
(421893, 17.794044721211677)
(50569, 17.793096696976477)
(832966, 17.793030052078063)
(1088762, 17.79250474379949)
(670554, 17.792478121664573)
(439739, 17.79244001487683)
(1075323, 17.79198273864003)
(298522, 17.79195905944829)
(1162665, 17.79096892964472)
(1235276, 17.79065160476969)
(198475, 17.79058895303967)
(1092670, 17.789606583617633)
(821653, 17.78956221179564)
(97017, 17.789539006907038)
(163524, 17.789528615023674)
(266225, 17.78948383664124)
(131872, 17.789278416327917)
(727260, 17.788774695603962)
(384286, 17.788692029377344)
(1314907, 17.788523129532944)
(902864, 17.7883440746903)
(1352269, 17.786643328500602)
(876777, 17.786485294107237)
(999624, 17.785602786152797)
(1642464, 17.78546748719984)
(418461, 17.78538235298669)
(433155, 17.78511208781213)
(574244, 17.784842994845924)
(363085, 17.78466750599035)
(339306, 17.784653514602393)
(914493, 17.78461496745188)
(1045267, 17.78419915077668)
(978964, 17.78411055038088)
(1542638, 17.783730267055624)
(1178569, 17.78370451390139)
(170072, 17.7826740921254)
(943350, 17.7821826574505)
(1664689, 17.781897873587205)
(88078, 17.78137100649091)
(501287, 17.78135442472019)
(1389278, 17.781304575155175)
(1847372, 17.781209099418867)
(1832984, 17.78110996348542)
(715408, 17.780891664236314)
(1379733, 17.78067510861917)
(1735445, 17.78020076972878)
(586869, 17.780158275583382)
(548861, 17.780133344559506)
(17300, 17.78001539390825)
(1414049, 17.7792705291549)
(1435189, 17.779011647658784)
(1311635, 17.77881122428003)
(44404, 17.778631936748358)
(757112, 17.77855299011138)
(1717604, 17.77825913473715)
(627253, 17.778156881349773)
(1133080, 17.778145391750893)
(413250, 17.77798849802494)
(660809, 17.77770922746487)
(1299949, 17.7776532824991)
(80073, 17.777405834901806)
(1799514, 17.776654539323133)
(924080, 17.776320776611406)
(1132712, 17.775856811866362)
(903975, 17.775615717837006)
(500228, 17.77533646808635)
(1789973, 17.77498857692614)
(1004038, 17.77452764435448)
(418538, 17.774501416493013)
(1384560, 17.77448710893264)
(1554385, 17.77448710893264)
(1261825, 17.77308639317631)
(1739391, 17.772828783191265)
(1503157, 17.7726672172826)
(1149711, 17.77237482861311)
(1591158, 17.772216127928708)
(1724343, 17.771950290705416)
(161167, 17.77182489521516)
(475803, 17.771308372473403)
(669018, 17.77098582044373)
(66629, 17.770977861165385)
(289673, 17.770757539707944)
(1815059, 17.77008572970151)
(1255085, 17.769761171814736)
(153232, 17.76962100226584)
(178623, 17.76939922186005)
(804941, 17.769395833702333)
(1643040, 17.769374161561725)
(508135, 17.769355018259898)
(587917, 17.769075801565087)
(1202804, 17.768938572730114)
(407604, 17.768323951347536)
(953023, 17.76817147604994)
(691268, 17.768160233906308)
(1155287, 17.768160233906308)
(1852422, 17.768160233906308)
(1643809, 17.76778312241288)
(1525890, 17.76768342194915)
(1639023, 17.76735864437415)
(217796, 17.767322103981954)
(1835296, 17.76685785290151)
(1619909, 17.7666050811249)
(693918, 17.766549960909074)
(1595961, 17.766315063067154)
(1134513, 17.765992842712308)
(476164, 17.76507978529697)
(1827730, 17.76471768825293)
(538955, 17.764664152557916)
(816684, 17.76452878715745)
(1001261, 17.763382121911313)
(16621, 17.762770588825727)
(109211, 17.76243658185716)
(1182405, 17.76237639752679)
(1809599, 17.762234827425967)
(855435, 17.76217788595466)
(454805, 17.762140247810983)
(1662161, 17.761646872812747)
(743305, 17.760463041075518)
(1837616, 17.7601472368358)
(1452437, 17.75984622889479)
(390615, 17.759793174846116)
(1291954, 17.759614809718986)
(768063, 17.75940270675123)
(773295, 17.758799858422428)
(624868, 17.75799927460304)
(336631, 17.757923999383355)
(465369, 17.75630422581466)
(1059658, 17.755955373499383)
(1072958, 17.755832028696123)
(89448, 17.75564943730436)
(1677068, 17.75538186738294)
(746675, 17.755256688090583)
(1845686, 17.755156394091262)
(1082958, 17.755139009659676)
(842511, 17.75500982821967)
(771027, 17.75464022212123)
(315865, 17.754163311186808)
(695790, 17.75339636043376)
(559339, 17.75331805933387)
(545810, 17.753134200045)
(396724, 17.75276012824587)
(1779030, 17.752543153647416)
(1624140, 17.752510627510052)
(243593, 17.752442329340692)
(37619, 17.75232300793844)
(266981, 17.751524953362512)
(1026722, 17.751427732801847)
(316376, 17.7513551694341)
(528580, 17.751308725667066)
(184298, 17.751064995341444)
(701069, 17.750969231560067)
(805797, 17.75082244134796)
(241115, 17.750701227075837)
(266304, 17.7504795779882)
(1843700, 17.74960237469539)
(484152, 17.748997913987182)
(903153, 17.748397745596638)
(1658697, 17.748376162106645)
(1091718, 17.748271487444157)
(413846, 17.748184823086078)
(829032, 17.74800138746445)
(885271, 17.747892513854087)
(740351, 17.747890762367128)
(1576081, 17.74768041711717)
(120059, 17.747588750158585)
(1604915, 17.74755258637432)
(1225705, 17.747335465285854)
(814374, 17.747283295745028)
(597014, 17.74723508191331)
(1584735, 17.74696596097247)
(834334, 17.74662908208257)
(1106228, 17.746609155485736)
(1527964, 17.746270449240765)
(758742, 17.74617732943345)
(1185272, 17.745915302242587)
(171529, 17.745555133254996)
(431020, 17.745502639223446)
(892740, 17.74512518708439)
(1349805, 17.74482213155573)
(1692743, 17.74427674303149)
(1484735, 17.74333347746155)
(981209, 17.742837765893828)
(625043, 17.742693749154846)
(408964, 17.742362939386773)
(457761, 17.742215880518085)
(414020, 17.74193534137484)
(1705398, 17.741463700456784)
(627813, 17.74090642746173)
(94539, 17.740809401766384)
(1556376, 17.740684612541727)
(727186, 17.74063570921411)
(1044745, 17.740033232629976)
(1504393, 17.739818782547893)
(1772142, 17.739747944196413)
(1166389, 17.739528493173644)
(1545062, 17.73825036691816)
(563890, 17.738220511124375)
(1421133, 17.73821631208072)
(1205458, 17.73803109450909)
(1575213, 17.737232915962192)
(125095, 17.73723207484356)
(1041247, 17.73717785453682)
(1512490, 17.736964058819233)
(1788721, 17.73666447224043)
(751991, 17.736231300931006)
(206711, 17.735839946352996)
(1744409, 17.73522585619777)
(279222, 17.7347511390196)
(1541342, 17.734620995987534)
(547644, 17.73454329625484)
(641460, 17.734406377735233)
(208955, 17.73385879069003)
(1653434, 17.733549228480808)
(1547724, 17.733094754678305)
(1849063, 17.732938935662595)
(1233184, 17.732887042420987)
(1565727, 17.732548491464403)
(1306275, 17.732049188358182)
(82938, 17.731959328189678)
(1094906, 17.731814166456804)
(1630110, 17.73141025740718)
(1311259, 17.730710190469363)
(1578773, 17.73053997917924)
(615569, 17.73053210807492)
(1445702, 17.73042907198548)
(1628521, 17.730395677754473)
(972339, 17.73036281881403)
(1057098, 17.729816805922344)
(366646, 17.729761824982166)
(615602, 17.72959166302214)
(1171678, 17.729226061797277)
(896557, 17.728812342175072)
(913886, 17.72870145957095)
(146836, 17.728399715947504)
(1202815, 17.72787435707364)
